,Dyad,TotalDurationFaceLog1_0s,MeanDurationFaceLog1_0s,FrequencyFace1_0s,TotalDurationMonitorLog1_0s,MeanDurationMonitorLog1_0s,FrequencyMonitor1_0s,TotalDurationKeyboardLog1_0s,MeanDurationKeyboardLog1_0s,FrequencyKeyboard1_0s,TotalDurationAroundLog1_0s,MeanDurationAroundLog1_0s,FrequencyAround1_0s,TotalDurationFaceLog1_200s,MeanDurationFaceLog1_200s,FrequencyFace1_200s,TotalDurationMonitorLog1_200s,MeanDurationMonitorLog1_200s,FrequencyMonitor1_200s,TotalDurationKeyboardLog1_200s,MeanDurationKeyboardLog1_200s,FrequencyKeyboard1_200s,TotalDurationAroundLog1_200s,MeanDurationAroundLog1_200s,FrequencyAround1_200s,TotalDurationFaceLog2_0s,MeanDurationFaceLog2_0s,FrequencyFace2_0s,TotalDurationMonitorLog2_0s,MeanDurationMonitorLog2_0s,FrequencyMonitor2_0s,TotalDurationKeyboardLog2_0s,MeanDurationKeyboardLog2_0s,FrequencyKeyboard2_0s,TotalDurationAroundLog2_0s,MeanDurationAroundLog2_0s,FrequencyAround2_0s,TotalDurationFaceLog2_200s,MeanDurationFaceLog2_200s,FrequencyFace2_200s,TotalDurationMonitorLog2_200s,MeanDurationMonitorLog2_200s,FrequencyMonitor2_200s,TotalDurationKeyboardLog2_200s,MeanDurationKeyboardLog2_200s,FrequencyKeyboard2_200s,TotalDurationAroundLog2_200s,MeanDurationAroundLog2_200s,FrequencyAround2_200s
43,55,9.57273559056982,6.629548640317224,19,7.783640596221253,6.398594934535208,4,9.790748026973768,7.226470048288311,13,7.937731775260109,6.55250788703459,4,9.210440366976517,7.265129978035143,7,7.14493321926015,6.45257457862804,2,8.600492130271546,6.809652314092581,6,8.834579686574349,7.448722059660114,4,9.60918360377546,7.125014887137372,12,8.006700845440367,6.621405651764134,4,10.614007941153417,7.906301652799022,15,9.293547298992568,7.6844773831279864,5,10.470721864723744,7.426766357934973,21,8.091831451593617,6.7064547555903795,4,9.816530719513494,7.514436388391649,10,10.194949970469253,7.556378183519701,14
44,56,10.728415636174024,7.470866781284083,26,7.824445930877619,6.439350371100098,4,9.108787413179778,6.625097600135519,12,8.900321798012031,6.598963058134233,10,10.896140380782702,8.006083576711353,18,8.27749672676096,6.891964593075813,4,8.769403514559766,6.978420824843076,6,8.606607235244375,6.4108447355368705,9,10.054819979101437,6.590415510510094,32,10.335302435967074,7.770742600372377,13,9.646507102628595,6.87488767535652,16,10.25769445336048,7.3679189879459,18,9.77571099759397,6.832294165024189,19,9.717218213494077,7.520475418762779,9,9.406537439305735,7.327671027388285,8,10.510559281627845,7.802890468783501,15
45,57,10.181157167204903,7.409136443920128,16,7.711698177689848,6.326745598359042,4,10.102379394048045,7.463854687614487,14,8.748463629942055,7.650168700845001,3,10.360944044643913,7.2705659065117745,22,5.121977881431629,5.121977881431629,1,9.99732695430681,7.164841688308452,17,8.404621552810386,6.613980610226669,6,10.725489582719506,8.160803920954665,13,9.60469959294422,8.21860744493517,4,9.329692546260745,7.133177713150682,9,9.960230139191195,7.475843014914923,12,10.5610334618531,7.922312854380504,14,7.291429117087644,7.291429117087644,1,8.829714207214938,7.220861403774077,5,10.702517612298305,8.400134893074311,10
46,58,10.385944565501662,7.208600337960199,24,9.392745258631441,7.196187070324464,9,6.147755791434351,5.456744603142555,2,9.155637763705148,6.959257810737282,9,10.440010162389305,7.875411610322075,13,8.872674089432454,6.927604590529393,7,6.147755791434351,6.147755791434351,1,9.549261987370931,7.603779269933067,7,10.608258580330967,7.83604045570466,16,9.414722353905328,7.6233703771103425,6,8.08157810635719,8.08157810635719,1,9.862717639992917,7.917119925849539,7,10.756504740629165,8.271832433387125,12,9.381572894284446,7.7724719753102445,5,7.711698177689848,7.711698177689848,1,10.21345690806685,8.134272047742968,8
47,59,9.881633823167526,6.9381143060103545,19,8.497194544909547,6.8885724595653635,5,9.293547298992568,7.0970585794237255,9,8.636634111282069,6.558434181492013,8,9.97895055859755,7.676782669877401,10,0.0,0.0,0,8.849035679653673,7.4631717860760025,4,8.476579508530941,6.8679744089702925,5,10.672847037208458,7.840004272263541,17,9.845204977652095,7.766134372237299,8,8.642532789389376,6.851655128513338,6,9.61364759797497,7.822222126367503,6,10.183679141228659,8.23799565816938,7,5.993961427306569,5.993961427306569,1,6.94151237578027,6.94151237578027,1,8.789913898727859,7.181084845209518,5
48,60,10.769207535941092,8.130423655467752,14,7.438971592395862,6.054439346269371,4,0.0,0.0,0,8.03947991910045,6.431331081933479,5,10.515993929932415,7.877288832251978,14,8.216358332386156,6.42594893761725,6,7.876385424536866,6.491229223514548,4,8.476579508530941,6.8679744089702925,5,11.098939154318382,8.391100727888713,15,9.361715775713456,7.570385976648555,6,7.196187070324464,7.196187070324464,1,9.378760190267132,7.587423131318376,6,10.355655992809016,8.158685881889905,9,9.737098398272888,7.945634143618769,6,6.643355611152575,6.643355611152575,1,10.348205424565993,8.402487558551908,7
49,61,9.955494758694682,6.778532053183198,24,9.888424674859083,7.58629630715272,10,9.207101800125665,6.810209268236235,11,9.271843039570124,7.193059526647954,8,9.867912187022208,7.096100324753651,16,8.606607235244375,6.8157618150120465,6,8.81001204797317,7.018998457798119,6,9.305741456739435,7.226936018493289,8,10.192456296870509,7.057785680868117,23,9.97740383965278,7.493007871636029,12,8.636634111282069,6.845761664967795,6,10.688932805297995,8.204276878238563,12,9.924971771699797,6.981413275225165,19,8.931640064659515,7.322730577091294,5,7.335851255149132,6.643355611152575,2,11.02626657028466,8.1361713423192,18
50,62,10.337464528849583,7.293589808484961,21,8.694111286883164,6.49822636925051,9,7.196187070324464,7.196187070324464,1,8.294299608857235,6.349887961580832,7,9.9118359408983,6.91704532588923,20,8.81001204797317,6.413607977359868,11,8.170279970257688,6.78483406546963,4,8.743159421887365,6.664834100059253,8,10.315630315397533,7.677003342488412,14,10.373522431293592,7.665909620850693,15,7.8110283137749885,6.713226179080437,3,6.281019863941443,6.281019863941443,1,10.393120182894778,7.449232618017813,19,10.907196800729668,8.074276627624755,17,0.0,0.0,0,0.0,0.0,0
51,63,9.9680729475751,6.924487526770922,21,0.0,0.0,0,10.267007350255756,7.323193877886034,19,8.260406675679436,7.162311361001817,3,10.22801974203574,7.232973954962644,20,6.55250788703459,6.55250788703459,1,9.975854724662028,7.411463325089148,13,8.849035679653673,6.9039862804602254,7,9.97274927676783,6.929159486431427,21,0.0,0.0,0,10.8043464910872,7.86027304363809,19,9.75272280064639,7.26845544417049,12,10.321133724882957,7.488447118249346,17,9.539716058977092,7.930565854233965,5,9.9118359408983,7.832741429223516,8,10.335302435967074,8.138337556733273,9
52,64,9.37311093647788,6.809180802795865,13,9.22696802974604,7.281647812537934,7,8.636634111282069,7.2508720583220185,4,10.254179634797001,7.951911381854188,10,8.091831451593617,6.4836169056083515,5,9.358846580275406,8.665785595466064,2,7.3783837129967145,6.68586094706836,2,10.339621957169864,8.953424570971258,4,9.744941114392942,7.260678750494916,12,6.281019863941443,6.281019863941443,1,8.600492130271546,6.809652314092581,6,11.123840467356914,8.484974951240504,14,9.137877200242468,7.528869256642251,5,0.0,0.0,0,7.196187070324464,6.503789046997708,2,11.323389950038077,9.377552319636205,7
53,65,9.883335864325275,6.8885724595653635,20,7.617923443876386,6.925267704066768,2,9.378760190267132,6.814824317873061,13,7.567518015522499,6.182773374902173,4,9.90186957765375,6.907088389994433,20,6.598963058134233,5.907176730585393,2,9.137877200242468,6.94151237578027,9,8.66002288718854,6.869129944111582,6,11.21273436877855,8.3225921044002,18,7.220861403774077,7.220861403774077,1,9.059633754551479,6.863338869321735,9,9.344375804218059,7.398990252983124,7,10.805699643800724,8.033415128748661,16,7.741099090035366,6.643355611152575,3,8.101980731853192,7.00397413672268,3,10.064798252418377,7.667328402922604,11
54,66,9.964943201502848,6.70802146644541,26,8.37432309038321,6.765807616326455,5,9.433563920090563,6.6016296552718075,17,8.198180971038273,6.5898430678818345,5,9.874796540322544,7.042406142804106,17,9.59793565039756,7.033800385832796,13,8.260406675679436,6.3160466474994506,7,10.056251557087757,7.348802008140211,15,10.361998307653646,6.995587200459096,29,10.736418414365376,7.601402334583733,23,7.711698177689848,6.326745598359042,4,9.265554303943418,6.701739841468292,13,9.920066033605895,6.830055783437473,22,10.33421963400319,7.7696602203297,13,8.606607235244375,7.220861403774077,4,10.103744526063524,7.331769505761164,16
55,67,10.332050506334692,7.693416526070379,14,0.0,0.0,0,9.848732131547777,7.546622252629012,10,6.45257457862804,5.761002614986093,2,10.241185228475969,7.602591508485942,14,7.26845544417049,7.26845544417049,1,10.034559673629849,7.637102881939968,11,8.99561958273555,7.050452866722903,7,9.123438079945663,6.63973057999521,12,9.6678285081515,7.588829878307813,8,10.475436497276867,7.7677813151783255,15,10.130662964963708,7.828436359157585,10,10.076081392585444,7.186424636437146,18,9.34145634983372,7.396072331972585,7,10.41133875709993,7.926763035568701,12,9.960230139191195,8.014603401146722,7
56,68,9.850491054133776,7.286174152201832,13,9.92660168420837,7.442232323079409,12,8.366602832783736,6.98100574072173,4,9.246447267869465,7.637395095901108,5,9.86963772366073,7.790558166695303,8,9.78513560508011,8.17592279535007,5,0.0,0.0,0,9.58655973994486,7.389884173259511,9,10.027223206524157,7.629769642852789,11,8.881975184248867,6.936897905869128,7,9.60918360377546,8.223090551161533,4,9.358846580275406,7.280008252884188,8,9.145019322520954,7.1997494694465365,7,9.278092474027002,7.332742863102957,7,10.08027996284421,8.694111286883164,4,10.762170357789895,8.459775920546287,10
57,69,8.881975184248867,6.244721531848226,14,9.344375804218059,7.042577504789582,10,10.225607282932941,7.335851255149132,18,8.050171777608968,6.664834100059253,4,8.434028950155469,6.238541615384289,9,10.30787430164639,7.418069660975209,18,9.812887927295117,7.041119991049561,16,9.35308337382134,7.156552137550018,9,9.044010267600274,6.647295260892177,11,8.974744612722734,7.588829878307813,4,10.74794567038274,7.915076099382399,17,10.306761372636544,7.416957363298686,18,8.853808274977197,6.083359811812238,16,9.593400803726196,7.291429117087644,10,10.549744013838447,7.331496795841014,25,10.23402554966915,7.016011597751989,25
58,70,9.62251624577579,7.058361222108584,13,9.640021014121194,7.848586850412104,6,9.530078126868096,6.9659999971667075,13,7.681406599201042,6.583716536236168,3,10.122663242288953,7.078943662783758,21,9.35308337382134,7.407693275627163,7,9.30876690303108,6.824856645179255,12,6.7266330027636645,6.034683666227958,2,10.275085591132715,7.14034968214739,23,7.062762734529377,6.370471596253125,2,10.934314573603448,7.938921118882704,20,8.302596346070494,7.609697007223578,2,10.066215626828273,7.358760124429589,15,8.397132564015797,7.704210871073778,2,10.968215530759236,8.078136828312983,18,8.814974098545433,7.716658751382029,3
59,71,10.535672033304387,7.31743372074317,25,7.550135342488429,6.45257457862804,3,9.183414434036926,6.351843407385467,17,0.0,0.0,0,10.514185660224566,7.295961189200217,25,8.612685172875459,7.919719760924575,2,9.542111097604298,6.49902293450344,21,7.937731775260109,6.55250788703459,4,10.555838779903407,7.511837026370759,21,9.546884034617925,7.467942332285852,8,10.049073084558204,7.159435895352033,18,5.589742425278652,5.589742425278652,1,10.332050506334692,7.154745556770627,24,9.59793565039756,7.518969076779396,8,10.617278509794858,7.439787772392526,24,7.961253969953239,6.863338869321735,3
60,72,10.672074556037895,8.187422891010144,12,9.040065956092896,7.094866932225577,7,8.448414582687667,7.062762734529377,4,7.961253969953239,6.863338869321735,3,10.860939421415225,7.725867373131276,23,9.595670797663967,6.8885724595653635,15,8.121975399759622,6.7365714665986385,4,8.31898612539206,6.933423025730715,4,10.369347190632155,7.325452151421465,21,10.251829540299168,7.687303607644889,13,8.11202803831707,6.7266330027636645,4,10.337464528849583,8.035170960585917,10,10.695748276993424,7.751716752748488,19,10.101012395899339,7.703527418793149,11,6.281019863941443,6.281019863941443,1,9.931475542409629,7.534066351477014,11
61,73,10.549744013838447,7.777548217196712,16,0.0,0.0,0,9.358846580275406,7.280008252884188,8,6.2166061010848646,5.5254529391317835,2,9.857495968685136,7.460124091690611,11,0.0,0.0,0,9.766196721116478,7.687156605460172,8,8.904856336231333,6.959760224847599,7,10.569631745309808,7.9309082554973465,14,5.707110264748875,5.707110264748875,1,10.3900512209656,8.087742720557562,10,8.819911648694132,6.741503902365677,8,10.741477946816907,7.851473813457693,18,6.281019863941443,6.281019863941443,1,10.14516495273128,7.437664317224394,15,8.944767632519909,6.643355611152575,10
62,74,10.921751068178962,8.524036389898232,11,0.0,0.0,0,8.091831451593617,6.993831033228096,3,6.281019863941443,6.281019863941443,1,10.642269129413194,7.3847695326823555,26,0.0,0.0,0,8.819911648694132,6.87488767535652,7,8.77971129020447,6.383353060438491,11,11.321373438161109,8.92359927081344,11,8.665785595466064,7.567518015522499,3,7.3783837129967145,6.281019863941443,3,6.45257457862804,6.45257457862804,1,11.10045084755119,8.21033585039319,18,8.151237216402786,6.765807616326455,4,9.665716708747784,7.101528112929836,13,7.7696602203297,7.076935307352917,2
63,75,9.960230139191195,7.070661170637435,18,7.118286292245503,6.4259489376172505,2,9.60918360377546,7.307202314764738,10,6.7266330027636645,6.7266330027636645,1,9.568084743872936,7.00397413672268,13,0.0,0.0,0,9.166144637233488,6.969755860050398,9,6.839833262496678,6.147755791434351,2,10.742918838113225,8.035170960585917,15,9.314790473332646,7.235979306746854,8,10.103744526063524,7.619287961185502,12,7.58460368657258,6.891964593075813,2,9.498097441615604,7.196187070324464,10,9.093918908958932,7.484930283289661,5,10.530343565860113,8.04573072080092,12,9.859239557082153,7.780163783039443,8
64,77,9.994287576862567,7.2868764117507,15,9.082620630373812,6.886304627773576,9,8.904856336231333,6.826364440766623,8,7.438971592395862,6.7464121285733745,2,10.347136511655435,7.8625827294548625,12,8.618726392239676,6.827869966328762,6,7.514436388391649,7.514436388391649,1,0.0,0.0,0,10.829748417047593,8.43205114052754,11,9.729193687429403,7.331893440234688,11,8.216358332386156,7.118286292245503,3,8.606607235244375,7.91364293133464,2,10.903524893395378,8.33879623100159,13,9.217084247509527,7.0206539776782515,9,7.850752853684856,6.752919179123043,3,8.694111286883164,6.903189315261359,6
65,78,10.469776265001265,7.579886874688002,18,6.68586094706836,6.68586094706836,1,7.797428212952,6.412365463345986,4,8.260406675679436,6.652002444102299,5,10.405302703643837,7.461408463722179,19,6.643355611152575,5.95151023160095,2,0.0,0.0,0,9.378760190267132,6.671892288593264,15,10.953743749478397,7.909571098680007,21,9.155637763705148,6.959257810737282,9,8.37432309038321,6.765807616326455,5,9.563412165691897,6.999305485183856,13,11.043471018229505,8.0993198395234,19,9.281202606226412,7.335851255149132,7,7.062762734529377,5.965861798246996,3,9.620306446631126,7.22307462646446,11
66,79,7.357343593276938,6.260006272907336,3,8.006700845440367,6.90875477931522,3,9.898525260706313,7.414171194259428,12,9.007938549348037,7.622011422752317,4,7.118286292245503,5.734419444118091,4,6.973230860941048,6.973230860941048,1,9.024131268455035,7.638198244285779,4,10.570487521422557,8.172848838714375,11,10.067630995131019,7.670159942480982,11,8.11202803831707,7.0140153898827995,3,8.234211167522622,6.625834356965427,5,10.881205721139473,8.6841315998735,9,9.99884318585288,7.601402334583733,11,0.0,0.0,0,5.456744603142555,5.456744603142555,1,10.994308455927783,8.4295606425183,13
67,80,9.522788225073196,7.038686070751494,12,9.788880717410212,8.179667066316266,5,9.741027444837728,7.343720199811212,11,9.768106831910593,7.466036843904423,10,8.671515285122727,6.88061244482687,6,9.77571099759397,7.830141680171131,7,9.112470251651677,7.726506681676951,4,10.124000981442068,7.92709719539377,9,8.550176543898253,7.164462547134487,4,9.952325334619427,8.160803920954665,6,9.243226964310402,7.634176036305008,5,11.013715451376466,9.404343433543975,5,8.441247634501433,8.441247634501433,1,10.850003531194988,9.463767381998856,4,6.94151237578027,6.94151237578027,1,9.99884318585288,8.38958706681109,5
